seed_doi,seed_openalex_id,seed_title,ref_key
10.1109/comtech65062.2025.11034464,https://openalex.org/W4411447701,Functional and Non-functional Requirements Classification: A Comparative Evaluation of Pre-trained LLMs and ML Techniques,10.3390/aerospace10030279
10.1109/comtech65062.2025.11034464,https://openalex.org/W4411447701,Functional and Non-functional Requirements Classification: A Comparative Evaluation of Pre-trained LLMs and ML Techniques,10.5815/ijisa.2023.03.05
10.1109/comtech65062.2025.11034464,https://openalex.org/W4411447701,Functional and Non-functional Requirements Classification: A Comparative Evaluation of Pre-trained LLMs and ML Techniques,10.1109/access.2023.3295238
10.1109/comtech65062.2025.11034464,https://openalex.org/W4411447701,Functional and Non-functional Requirements Classification: A Comparative Evaluation of Pre-trained LLMs and ML Techniques,10.1007/978-3-031-55642-5_6
10.1109/comtech65062.2025.11034464,https://openalex.org/W4411447701,Functional and Non-functional Requirements Classification: A Comparative Evaluation of Pre-trained LLMs and ML Techniques,10.1145/3695988
10.1109/comtech65062.2025.11034464,https://openalex.org/W4411447701,Functional and Non-functional Requirements Classification: A Comparative Evaluation of Pre-trained LLMs and ML Techniques,https://openalex.org/W7018121631
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1007/978-1-4615-0465-8_2
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1145/1555619.1555630
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1007/pl00010355
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1109/qsic.2011.23
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1007/3-540-28901-1
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1007/978-3-642-37521-7
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.18653/v1/n19-1423
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.18653/v1/d19-1410
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1145/3444689
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1109/isse54508.2022.10005452
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.2139/ssrn.4328068
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1007/s00766-023-00399-7
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.48550/arxiv.2306.15895
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1073/pnas.2305016120
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.18653/v1/2023.findings-acl.779
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.18653/v1/2022.emnlp-main.801
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.18653/v1/2023.emnlp-main.647
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1016/j.csi.2024.103850
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1145/3658669
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1016/j.infsof.2024.107477
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.1109/re59067.2024.00020
10.1007/978-3-031-92474-3_13,https://openalex.org/W4410392350,Synthline: A Product Line Approach for Synthetic Requirements Engineering Data Generation Using Large Language Models,10.18653/v1/2024.findings-acl.658
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1016/j.aej.2014.06.001
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/re.2014.6912260
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/compsac.2013.64
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1145/3084226.3084241
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/re.2017.26
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/re.2017.82
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/re.2017.29
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1016/j.jii.2018.11.001
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/csci.2017.159
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1016/j.dib.2018.12.029
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1145/3350768.3350776
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.48550/arxiv.1910.10683
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/re.2019.00025
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/icasert.2019.8934499
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1088/1742-6596/1529/4/042077
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.18653/v1/2020.insights-1.1
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1007/s42979-020-00404-8
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1007/s11219-021-09555-0
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.21428/594757db.a4880a62
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/access.2022.3159238
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/qrs-c55045.2021.00022
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1007/978-3-031-09357-9_3
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1016/j.procs.2023.01.234
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1016/j.compeleceng.2023.108699
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1504/ijcse.2023.131502
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/access.2023.3295238
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1016/j.infsof.2023.107303
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1109/icics60529.2023.10330441
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1038/s41598-024-52802-0
10.1007/978-3-031-76459-2_35,https://openalex.org/W4408287838,Software Requirements Classification: From Bag-of-Words to Transformer,10.1007/s10462-023-10667-1
10.1109/tse.2025.3572094,https://openalex.org/W4410582030,Cross-Level Requirements Tracing Based on Large Language Models,10.1145/2642937.2642970
10.1109/tse.2025.3572094,https://openalex.org/W4410582030,Cross-Level Requirements Tracing Based on Large Language Models,10.1109/tse.2006.3
